tweets,quote_status,language,favorite_count,retweet_count,time,id
"@reylobarchie My God, you'd know how I was screaming right now, I'm probably more of an all-around in this world waiting for the barchiе flashbacks, i so happy😭😭😭😭😭😭😭😭😭",False,en,1,0,2021-02-28 02:03:12,1365844971761242115
@barchie_gifs @lilireinhart @RiverdaleWriter @Neil_McNeil Dm See Bro,False,en,0,0,2021-02-28 02:02:09,1365844709298503681
"Pretty Ships For Pretty People Only

 #barchie #delena #klaroline #hosie https://t.co/e21U5qeNoP",False,en,7,0,2021-02-28 02:01:59,1365844665333927944
"RT @yasminfandoms: You expect me to believe Varchie is more than sex, when Fred got shot Archie called Betty and only Betty. And he did not…",False,en,0,14,2021-02-28 01:58:47,1365843861755621380
"@mellohidisc__ they broke up this takes place like seven years in the future🧍
also FUCK BUGHEAD BARCHIE IS BETTER I JUST DON’T LIKE STRAIGHT SEX",False,en,1,0,2021-02-28 01:57:26,1365843523841495044
@lodgesarchibald @stelenabrina aza the barchie that makes varchie fancams for her besties just because she's nice is more accurate,False,en,1,0,2021-02-28 01:55:42,1365843086266544128
"omf i was just thinking about this n  how they first foreshadowed barchie at the end of 5x03 at pops w jug looking at that couple, but now this time its foreshadowed varchie at pops at the end of 5x06 w jug looking again at yer another familiar, resembling paring. https://t.co/TqJu6KYab8",False,en,3,1,2021-02-28 01:54:13,1365842711039733760
"@Barchiting @slowburnsftw The writers were like “Okay, they’ve patiently waited for 4 YEARS, now we’re gonna KNOCK THEIR SOCKS OFF WITH SOME BARCHIE; THEY AINT GONNA BE READY” 🥵🔥❤️🙃💀",False,en,1,0,2021-02-28 01:52:31,1365842284806299648
"Low key need another scene like this! Just an emotional Barchie vulnerability moment. Whether it’s about Polly, TBK or their relationship.
Something that just re-shows when in doubt they have each other https://t.co/juQrlockQl",False,en,2,0,2021-02-28 01:44:31,1365840269581647873
@stelenabrina IM A BARCHIE???@(&amp;;;&amp;;&amp;,False,en,0,0,2021-02-28 01:41:28,1365839503806656512
fandom changed barchie’s gif and i think that’s beautiful https://t.co/WA1XGqDh5B,False,en,111,4,2021-02-28 01:41:20,1365839469908271104
I actually agree with her here... If you care about jughead as a character then you shouldn't ship him with the girl who cheated on him with the person he was most insecure about and is now f*cking that same person 7 years later. #barchie https://t.co/e3gsrUNOxE,False,en,64,9,2021-02-28 01:41:08,1365839421518475264
"RT @Aestheticlils: LOL I don’t want to hear a Barchie say this. Y’all want Betty to be in an unhealthy relationship, have shamed Veronica f…",True,en,0,4,2021-02-28 01:38:49,1365838835209424897
"Don’t ever say BH is the most toxic fandom when the Barchie fandom is extremely toxic. Y’all always attack Veronica and Jughead, even ship her with her ABUSER. You cannot even speak on bugheads, when y’all’s hands are nowhere near clean.",False,en,5,0,2021-02-28 01:34:29,1365837746938531841
"LOL I don’t want to hear a Barchie say this. Y’all want Betty to be in an unhealthy relationship, have shamed Veronica for how much sex Varchie has gotten, make fun of Jughead’s appearance and mental health. You’re not innocent. You’re more obsessed with BH/VA than ur own ship💀 https://t.co/mnzla4cqY5",True,en,8,4,2021-02-28 01:33:10,1365837415924051968
/ anyone want to dm with me some barchie smut     - admin,False,en,0,0,2021-02-28 01:33:09,1365837411809386498
@accioandrews i actually completely quit watching by the start of season 3 but always said i would come back when barchie finally happened and that’s how i got here SHDHXBC y’all are so strong for sticking around tho😭,False,en,1,0,2021-02-28 01:30:06,1365836642683154438
@jnkcindy thinking about when i tried to set you up for hating barchie but i couldnt figure out how to shrink the text 💔💔 https://t.co/7zRIZKQywN,False,en,0,0,2021-02-28 01:28:16,1365836181292929029
@accioandrews awwww that’s so sad😭 i was freaking out on my own at home bc no one i knew shipped barchie it was so depressing,False,en,2,0,2021-02-28 01:26:56,1365835846839066624
"@jaceyskeene nvm, I'm dumb lol i confused the scenes with 4x17 for a moment. me and my 2 barchie moots were screaming during 2x09 but bh was at their peek back then so we had to defend ba against thousands of nasty ppl lol not fun",False,en,1,0,2021-02-28 01:25:19,1365835441648390154
"@jaceyskeene Baby we have been begging for barchie for years, if y'all want to talk about bugging, let's talk about how y'all threaten the writers, actors, and people apart of the production just to get a ship that was bones from the very beginning🤨.",False,en,3,0,2021-02-28 01:22:38,1365834765925052417
"@jaceyskeene Until I die 💀 
Barchie always having the best songs coincidence I think not https://t.co/Yj2Q1KvFie",False,en,3,0,2021-02-28 01:22:15,1365834669195997184
RT @616cyclops: engaging plot and dynamics. the closest we get is fans obsessing over barchie/varchie/bughead but the show itself barely to…,True,en,0,1,2021-02-28 01:16:15,1365833156818046979
"HEAR ME OUT

Imagine if Archie gets kidnapped by the TBK and gets hit pretty good leaving him hurt and having flash backs of important moments &amp; Betty 

Also in the mean time Betty is trying to find/save Archie. Because I’m all about the girl saving the guy #barchie https://t.co/KeyGCmUfTS",True,en,11,0,2021-02-28 01:14:51,1365832805373075457
"RT @barchie2021: #barchie friends with benefits is not disgusting, it's not toxic, and it's not unhealthy. it's perfectly normal for two co…",False,en,0,1,2021-02-28 01:14:40,1365832760645017606
me every time barchie scene pop up in my screen😁 #Riverdale #Barchie https://t.co/XjwVIoHCOM,False,en,0,0,2021-02-28 01:13:59,1365832589261553665
"@WeAreInOur20s Yep. Literally all their social media’s are promoting Barchie, plus a bunch of the writers are as well. 😌",False,en,1,0,2021-02-28 01:13:33,1365832479412793348
"RT @WeAreInOur20s: This is what I mean when I say they have changed with how they are promoting Barchie. From ""negative promotion"" to more…",True,en,0,1,2021-02-28 01:13:00,1365832338576441344
@barchiesdreams barchie is set up to be a perfect endgame with a beautiful story and overcoming difficulties and misunderstandings. it would be a wasted opportunity if they go back,False,en,3,0,2021-02-28 01:12:58,1365832331043475459
"This is what I mean when I say they have changed with how they are promoting Barchie. From ""negative promotion"" to more ""fun and exciting"". We've come a long way.
https://t.co/oblZKDzdTL",True,en,5,1,2021-02-28 01:12:18,1365832163690745857
"@barchieskeene yes, exactly! but that would be really stupid if they were going back to va/bh, with barchie’s chemistry and all the history behind it like there were no reason for all the flashbacks if they weren’t endgame tbh, but yeah I’m gone if they’re ending them. So I win either way.",False,en,1,0,2021-02-28 01:10:01,1365831591004618757
"@barchiesdreams exactly this!! they can’t invalidate barchie as a couple when we’ve never seen them in that scenario. as long as barchie is explored i’ll be happy, they can go back to bh or va after that if they really want to, but if they’re smart then barchie is the way to go",False,en,1,0,2021-02-28 01:06:54,1365830806783078406
engaging plot and dynamics. the closest we get is fans obsessing over barchie/varchie/bughead but the show itself barely touched on that ahsdjnf. it does not compare. to the shit OTH inspired back in the day https://t.co/JYXgGJV8y6,True,en,16,1,2021-02-28 01:06:37,1365830733483433984
"RT @barchie_gifs: ♪ There's no warning 
When everything changes ♪
[5.01 - Chapter Seventy-Seven: Climax]
@lilireinhart @WriterRAS 
#Barchie…",False,en,0,112,2021-02-28 01:05:38,1365830486665404417
"RT @Olicity_ILove: Looking at this scene for the 100th million time. This was very intimate, it was very personal to them it’s like there a…",False,en,0,29,2021-02-28 01:03:57,1365830064642924546
"RT @bestarchiebetty: MY COUPLE EXCELLENCE

#Barchie #Riverdale https://t.co/1aJ4LEwWjh",False,en,0,50,2021-02-28 01:03:13,1365829879976112132
"@barchieskeene Exactly also the difference between barchie and va/bh is that barchie never got to explore their feelings, they always has been buried and with bh and va, they both got closure they knew they wouldn’t last after graduation. So I think it’s unlikely if they were going back to that",False,en,1,0,2021-02-28 01:03:10,1365829865006641158
"RT @bestarchiebetty: THEY ARE SO CUTE
#Riverdale #Barchie https://t.co/8V1dccCUJT",False,en,0,75,2021-02-28 01:02:33,1365829709590847489
Thank you KJ that's what I've seen too😊 #Barchie #Riverdale https://t.co/Zjkxp3obHe,False,en,5,2,2021-02-28 01:02:31,1365829703374929921
@BARCHIESOUL @bacheating @xoxo_barchie @dylsbrien @SilverGloria13 @slowburnsftw we'd just be screaming the entire time lmao,False,en,3,0,2021-02-28 01:01:15,1365829383382999040
"@barchiesdreams yeah that’s how i took it, they stood him up after a year but then showed up 7 years later when archie called. even with barchie, they have a connection but obviously feelings are still buried and fwb is going to help bring them to the surface to finally be explored so i’m ready",False,en,1,0,2021-02-28 01:00:53,1365829290286284800
I hope Jughead narrates a line like that in the future #Riverdale #Barchie @CW_Riverdale @ArchieComics https://t.co/bc9Ihv2mTD,False,en,3,1,2021-02-28 01:00:47,1365829265468620800
"I’ll always love barchie, but I’m fine as long as they are being explored.. imma have to go with Choni.. I think rvd would be even more of an embarrassment if they didn’t make Choni endgame. ✋ https://t.co/6zaDzNPD9V",True,en,1,0,2021-02-28 00:59:06,1365828842439405571
im so glad we got barchie as adults bc betty without the ponytail makes every scene much more aesthetically pleasing,False,en,96,3,2021-02-28 00:58:45,1365828752563974146
"RT @bestarchiebetty: ""I think a part of me has been in love with Archie for ten years."" - Betty
#Riverdale #Barchie https://t.co/FrvGLYtXed",False,en,0,50,2021-02-28 00:56:54,1365828289001119744
@medievaIswords NOT BARCHIE PAPER BAG OH MY GOD ITS LITERALLY SO TRUE LIKE WOW I WAS HAVING A SWEET FIX OF A DAYDREAM OF A BOY,False,en,2,0,2021-02-28 00:56:42,1365828236224126977
"RT @BarchieUpdates: “There’s a very special place in their hearts for the other, and timing is everything”- producer Sarah Schechter about…",False,en,0,45,2021-02-28 00:55:53,1365828030900408325
"RT @bestarchiebetty: barchie's aesthetics in the time jump ✨

#Riverdale #Barchie https://t.co/56acwSGCl4",False,en,0,48,2021-02-28 00:54:30,1365827684505387009
So glad Riverdale is finally giving us Barchie,False,en,2,0,2021-02-28 00:50:50,1365826763750854658
@buvghead that is literally bugheads school newspaper. y’all barchie fans are dreaming. bughead is endgame. #BUGHEADENDGAME,False,en,2,1,2021-02-28 00:48:19,1365826128921960450
"I can't believe how people saying Archie doesn't love Betty.Did you see him writing a song for veronica???

 Yeah , me neither... #Riverdale #Barchie https://t.co/mgrTXsLleC",False,en,3,0,2021-02-28 00:46:57,1365825782816399361
@delearchie not the barchie in my replies,False,en,0,0,2021-02-28 00:46:26,1365825655120789504
RT @ThatsRiverdale: We’re closing in!! Retweet for #Barchie 💕 https://t.co/88ItttJAsl,True,en,0,4,2021-02-28 00:45:28,1365825412996108296
"RT @S_teenagebitch: Barchie nation, this is our time!
#barchie https://t.co/rzbMrPwExL",False,en,0,1,2021-02-28 00:42:06,1365824565755150338
"@Neil_McNeil barchie endgame, thank you",False,en,2,0,2021-02-28 00:41:45,1365824477578358786
"@RiverdaleBRNews Me matem, mas consigo shippar tanto Barchie como Bughead",False,en,7,0,2021-02-28 00:40:11,1365824083418562562
barchie edits only thing i have to tweet,False,en,2,0,2021-02-28 00:39:59,1365824030004150282
"@Hero_girl4eva16 My heart is hurting everytime I see barchie, but I want to watch it bc I don't want to miss how Bughead will find their love again 🥺🤍",False,en,1,0,2021-02-28 00:39:15,1365823846759215104
"@janelloween yeh i figured the same - only reason barchie happened was cos lili finally realised cole was disgusting, still doesn't guarantee endgame but at least barchies have had scrumptious meals delivered",False,en,2,0,2021-02-28 00:37:27,1365823394831347713
@dkaluuyaegot marie's a barchie too???,False,en,0,0,2021-02-28 00:37:01,1365823286131765250
OH MY GODDD THIS IS MY NEW FAVE BARCHIE EDIT IT’S SO GOOD 😭 this is their song https://t.co/aPIW3cNq4K,True,en,0,0,2021-02-28 00:35:20,1365822859688476676
@pinkhavilah for real why I'm semi shocked Riverdale actually went there with Barchie...the writers did everything but assure the B*gheads that they never would. They probably never would've if Cole and Lili were still together,False,en,1,0,2021-02-28 00:33:50,1365822484935761921
@Neil_McNeil i wouldn’t mind having emojis or a word to describe barchie in 5x07 either 🥰,False,en,4,0,2021-02-28 00:28:16,1365821080879976453
@tonistopazz Looking Pretty ENDGAME if you ask me ❤️,False,en,1,0,2021-02-28 00:28:01,1365821019185905664
@Neil_McNeil barchie endgame would be nice,False,en,2,0,2021-02-28 00:26:46,1365820707029024768
@Neil_McNeil #barchie love declaration,False,en,11,0,2021-02-28 00:26:40,1365820681154347015
@Neil_McNeil Give us Barchie Neil. Claim your throne as Barchie captain,False,en,5,0,2021-02-28 00:25:56,1365820497322246146
"@Neil_McNeil barchie angst, tears, love confession",False,en,32,0,2021-02-28 00:25:55,1365820492934864897
"RT @WeAreInOur20s: First it was Barchie are like bro and sis now it's they are just sex.

The way the arguments keep changing is funny to m…",False,en,0,2,2021-02-28 00:24:29,1365820132489105408
@Neil_McNeil barchie endgame maybe? https://t.co/Cmi93Ua3Gy,False,en,18,0,2021-02-28 00:24:01,1365820014599749636
"@reinhartsdetail @SotoSsntiago @Stephaniess8241 @RiverdaleBRNews It doesnt have to. Facts dont care about feelings. It is what it is! You have a right to believe what u want even if barchie have a kid, gef married etc anr u still believe in bughead, thats your right. Nobody is telling u otherwise. I just shared an article with u thats all. 😊",False,en,1,0,2021-02-28 00:23:54,1365819981800349697
me after n@brin@s beat barchie in the poll: https://t.co/Oa9Mwynmjx,False,en,45,0,2021-02-28 00:21:44,1365819439254564867
@bqmcns outsold them https://t.co/goVQGciMLI,False,en,2,0,2021-02-28 00:21:20,1365819338545102852
Subtle... #barchie #Riverdale https://t.co/BPDx6wkxZk,False,en,6,1,2021-02-28 00:20:13,1365819057291685894
@dazytopaz i thought it was gonna be some barchie account🧍‍♀️,False,en,1,0,2021-02-28 00:19:08,1365818782334259201
