tweets,quote_status,language,favorite_count,retweet_count,time,id
"RT @NetflixLifee: Is #Barchie endgame? 

#BARCHIETIMEJUMP 

https://t.co/hDoJ7eKODu",False,en,0,69,2021-02-19 21:41:50,1362880095132745732
"RT @NetflixLifee: Is #Barchie endgame? 

#BARCHIETIMEJUMP 

https://t.co/hDoJ7eKODu",False,en,0,69,2021-02-19 21:40:40,1362879800197619712
"Is #Barchie endgame? 

#BARCHIETIMEJUMP 

https://t.co/hDoJ7eKODu",False,en,539,69,2021-02-19 21:38:26,1362879238701867008
RT @Chillblackgurl: Listen @CW_Riverdale you people have to make Toni and Cheryl Endgame and get married because these to are the realest c…,True,en,0,1,2021-02-19 21:37:32,1362879012637450245
Listen @CW_Riverdale you people have to make Toni and Cheryl Endgame and get married because these to are the realest couple in the game. https://t.co/bqRVYqadJW,True,en,0,1,2021-02-19 21:18:41,1362874267562631170
"“If our love meant anything to you, help us.” Choni has to be endgame. #riverdale",False,en,1,0,2021-02-19 21:14:56,1362873324397813760
"@CW_Riverdale Stop breaking my heart , CHONI ENDGAME https://t.co/mkQyKNwIvs",False,en,8,1,2021-02-19 21:08:18,1362871655694032896
@CW_Riverdale i agree choni endgame,False,en,20,0,2021-02-19 21:03:08,1362870355698868234
@CW_Riverdale choni endgame !!,False,en,2,0,2021-02-19 21:02:11,1362870116250243074
@CW_Riverdale my endgame,False,en,9,0,2021-02-19 21:01:39,1362869981021691905
@CW_Riverdale Choni is endgame !!! ❤,False,en,6,0,2021-02-19 21:01:17,1362869891943051271
@CW_Riverdale choni endgame https://t.co/wba2D6v60Q,False,en,39,3,2021-02-19 21:01:11,1362869863895732240
RT @lodgdrews: me when riverdale ends and varchie is endgame  https://t.co/hjmYI8Nitv,False,en,0,8,2021-02-19 20:01:50,1362854930969751552
"If BUGVARCHIE is endgame after what just happened with Barchie... it's all because of 1 thing called  
✨ Fanservice ✨

Literally i don't see any other reason.
#Riverdale",False,en,3,0,2021-02-19 19:55:08,1362853242670055424
"So... Why are people fighting? Because Archie is getting his dick wet in the shower with Betty? Guys, it's sex. It's not ""I love you"". It's Archie and Betty fucking in a shower. It's not deep. It's not endgame. It's two adults fucking. Having sex =/= being in love.
#Riverdale",False,en,0,0,2021-02-19 19:15:13,1362843198482186242
"no hate to tabitha but riverdale potentially has 1 season left after season 5. Knowing riverdale, they won't be able to develop jughead and Tabitha's relationship enough to make it endgame. Same goes with barchie",False,en,4,0,2021-02-19 18:59:08,1362839149045116929
@CW_Riverdale choni endgame https://t.co/mNVTMWbuvI,False,en,13,0,2021-02-19 17:02:10,1362809714715856898
@WarnerChannelLA BARCHIE. THE SUPERIOR SHIP OF RIVERDALE. ENDGAME FINALLY!,False,en,1,0,2021-02-19 16:53:31,1362807537377169409
riverdale barchie bughead varchie choni endgame cheater rain kiss betty cooper veronica lodge archie andrews jughead jones cheryl blossom toni topaz netflix recap new episode https://t.co/TErJC53r5W,False,en,0,0,2021-02-19 15:17:49,1362783453595361283
Damn i knew @lilireinhart &amp; #KJAPA chemistry was fire but that shower scene Uuff #Barchie better be endgame #Riverdale #BARCHIETIMEJUMP,False,en,10,0,2021-02-19 14:02:02,1362764383022178306
RT @BugheadUpdates: @CW_Riverdale bughead endgame https://t.co/ty4Rcel2ri,False,en,0,11,2021-02-19 14:01:03,1362764133842714626
