tweets,quote_status,language,favorite_count,retweet_count,time,id
@bettyarchics and no more bugbarvarchie nonsense. i am not a bughead! just a barchie and a varchie! and obv a choni but that was obvious,False,en,3,0,2021-02-26 03:25:00,1365140783121240067
imagine barchie showing their old pictures of eachother when they were 4 to their kids when they’re married https://t.co/ajZbgQRPZc,False,en,2,0,2021-02-26 03:19:32,1365139407989317637
"@barcheated @grillingcheesed as much as i love to think of it as a barchie love confession, i think july was pretty soon to tell. maybe they didn't even write the love confession scene ever. i think he meant ""who confesses first ABOUT THE KISS in 4x17 , Archie or Betty"" that would make more sense idk",False,en,4,0,2021-02-26 03:19:24,1365139375554768897
@bettyandarch My heart just stopped,False,en,3,0,2021-02-26 03:17:50,1365138981894180864
no bc im getting pissed off thinking about barchie not being endgame this is mental illness,False,en,9,0,2021-02-26 03:15:58,1365138510919970818
me trying to care about the other couples in rvd besides choni and barchie  https://t.co/EfsWAaYG7f,False,en,13,1,2021-02-26 03:14:30,1365138139497529345
RT @BETTYSCHANEL: barchie making each other feel good thats so sexy of them 🥵,False,en,0,1,2021-02-26 03:13:44,1365137949386440706
RT @alwaysmalachai: barchie and bamon are ships for pretty people.,False,en,0,4,2021-02-26 03:06:42,1365136179142754306
"RT @Barchiedaily: The way that the camera panned to Archie &amp; then Betty during the line ""Or do you need more? is there somethin' else you'r…",False,en,0,55,2021-02-26 03:04:41,1365135670780583936
so... who's gonna write the barchie edging pwp fic? https://t.co/ZKyi49WTQv,False,en,6,0,2021-02-26 03:04:11,1365135544368336899
are u obsessed with barchie be honest https://t.co/kGixUgzB1B,False,en,73,4,2021-02-26 03:03:43,1365135427255074818
Because don't speak on barchie simple https://t.co/auQg2c6NRd,True,en,6,0,2021-02-26 03:00:34,1365134633755504643
"RT @kat__writes: Whoever broke up that #barchie car sex — I’m coming for you 

#Riverdale https://t.co/PxwTUcKezc",False,en,0,43,2021-02-26 03:00:27,1365134606857510914
Me when I am off Twitter for longer then an hour: I jus now giernan got married barchie is endgame caos movie is happening and I am missing it all,False,en,3,0,2021-02-26 02:59:24,1365134340716335108
"@barchiedestiny The second one, all those TV-M Barchie sex scenes really got them feeling some type of way huh? 😂🤣",False,en,3,0,2021-02-26 02:59:04,1365134256893095936
"RT @barchieanalyses: @RiverdaleWriter @BarchieUpdates BARCHIE HAS THE MOST CHEMISTRY, FORESHADOWING, PARALLELS, AND HISTORY ON THE SHOW. TH…",False,en,0,15,2021-02-26 02:58:36,1365134138932662274
@barchjeronica Leave me be it’s depressing no hope Barchie hours 🥲🥲✌🏻,False,en,1,0,2021-02-26 02:58:19,1365134069420486664
Vote for #Barchie #BARCHIETIMEJUMP https://t.co/eyBsKIfeDA,True,en,3,1,2021-02-26 02:57:20,1365133820446531590
"@s5barchie @Recap_Rewind here ya go, the enhanced Barchie scene.",False,en,1,0,2021-02-26 02:57:12,1365133785596112896
i’m glad s5 relationship barchie is giving me back what i had with s1 friendship barchie,False,en,6,0,2021-02-26 02:57:11,1365133784161673223
RT @bettysginger: THEY'RE MARRIED YOUR HONOR #Barchie #Riverdale https://t.co/bpShpU1Chv,False,en,0,90,2021-02-26 02:56:39,1365133650006667265
"RT @dipankarjoshi2: @snowyjay I believe they are just playing wiith the triangle. Veronica will act as a wench between Barchie, which will…",False,en,0,1,2021-02-26 02:55:50,1365133442099408898
"Barchie anthem:

#Barchie #WDUTS https://t.co/tm0fbkn30z",False,en,5,0,2021-02-26 02:51:05,1365132245917458433
Barchie is endgame😍💕 https://t.co/d5WQB5A7V9,True,en,2,0,2021-02-26 02:50:56,1365132210148413440
"I’ll never get over how B* and V* stans were all spamming the writers, KJ and  Lilis families acting like the world was gonna end cause a Barchie scene got uploaded to a porn website sksksk
Like the Barchie scene is the first sex scene from a movie or tv show to be uploaded😭😭",False,en,3,0,2021-02-26 02:49:24,1365131825161646080
"RT @TV_Fanatic_Girl: Polly theories and more!

The #Barchietimejump is stealing the show but there's a lot to discuss.

#Riverdale season 5…",False,en,0,16,2021-02-26 02:45:58,1365130958928834562
i was so against barchie happening cause i love bughead and varchie but they’re actually kinda cute #Riverdale,False,en,4,0,2021-02-26 02:42:18,1365130038526562304
"RT @snowbarchie: “i need betty cooper”
“well miss cooper”
THE PARALLELS IN THIS EPISODE! ❤️
#barchie https://t.co/1xIlyk7pT6",False,en,0,10,2021-02-26 02:41:09,1365129749404602368
antis who think saying barchie is just sex is a serve when their literal storyline is fwb rn is just so funny to me,False,en,153,12,2021-02-26 02:36:42,1365128628032405505
"╱       hessa @ barchie: 

oh, you guys had a shower scene too???",False,en,1,0,2021-02-26 02:36:14,1365128510101196802
@barchiedestiny Bugheads' opinions are more irrelevant now then ever. The can't even counter the fact that Barchie cheated on Jughead and Veronica with something that proves Barchie didn't and don't have feelings for one another. Bugheads are clowns and their ship was completely bones this ep,False,en,3,0,2021-02-26 02:35:42,1365128378395754499
HOLY CRAP DOES THIS MEAN BARCHIE WILL ACTUALLY HAPPEN LATER ON?? OH GOSH IVE BEEN ROOTING FOR THEM SINCE DAY 1 #Riverdale,False,en,2,0,2021-02-26 02:34:56,1365128183566188547
hassandra and barchie literally the prettiest ships i won huh  https://t.co/rqhCKqh00g,False,en,4,0,2021-02-26 02:34:55,1365128179019517952
i cannot believe we actually have barchie https://t.co/6kdzT1Y1RU,False,en,14,0,2021-02-26 02:34:34,1365128090117111808
"Created this account because, after over a week, I am still not over that #Barchie 🚿 scene. And I needed somewhere to gush about all my telly shows. So here I am. 🙋🏻‍♀️",False,en,6,0,2021-02-26 02:34:23,1365128045464612865
@TheHoIyLemonade Hahaha you guys are amazing!!! The Barchie fandom is truly one of the best fandoms I’ve been a part of ❤️❤️❤️,False,en,27,4,2021-02-26 02:33:47,1365127893899214853
does anyone have barchie scenes downloaded i’d ask ava but they’re gone rn @kitwalkersgf,False,en,0,0,2021-02-26 02:33:06,1365127724143149058
I wouldnt be surprised if betty flashback to the porch rejection if archie veronica get close....its even better if thats the case because the story wont be like 1x01. Barchie will rise,False,en,1,0,2021-02-26 02:31:11,1365127238857986050
SO TRUE BARCHIE CAPTAIN https://t.co/ycb5zSV9tq,True,en,1,0,2021-02-26 02:30:44,1365127124680663043
which is actually the first barchie edit i posted on my current acc,False,en,0,0,2021-02-26 02:30:43,1365127122633777155
remaking my “sex (catching feelings)” barchie edit,False,en,1,0,2021-02-26 02:30:19,1365127023321055233
"@itsmaddiejoyfan as much as it's good to see barchie finally building up a relationship after YEARS of betty loving, varchie will always have my heart",False,en,3,0,2021-02-26 02:28:08,1365126474462806025
IM LIKE DRAWN.. bc since season 1 i shipped barchie... and then once varchie was a thing i was like aw ok cute... but i feel like something was always off? so i’m like more of a barchie stan bc of how close they were when they were little.,False,en,7,0,2021-02-26 02:26:49,1365126141535793154
barchie didn’t have sex that’s crazy what 🤨🤣🤣,False,en,1,0,2021-02-26 02:26:26,1365126043191902208
idk what u guys think barchie did in the car but they didn’t do it,False,en,1,0,2021-02-26 02:26:25,1365126042021728261
Archie and Betty = Power Couple #Barchie #Riverdale https://t.co/KYOYI3zZ8v,False,en,133,10,2021-02-26 02:25:38,1365125844490928129
"I still don’t get why you don’t like barchie but you like jarchie now though? — if you want people to join your fandom so bad, be funnier. i probably wouldn’t like jarchie as much if ari wasn’t so funny!  https://t.co/mcOVMiIT5J",False,en,14,0,2021-02-26 02:22:20,1365125012580089860
BARCHIE is perfect because they’re so boring together and I love it,False,en,0,0,2021-02-26 02:21:32,1365124812910305282
"@crimsonclover90 I agree. And I'm probably making a mistake trusting something RAS said about Barchie. But he did describe their relationship as ""very deep"" this season. Taking that into account, it must go beyond what we're seeing now.",False,en,2,0,2021-02-26 02:20:25,1365124532361551875
How do I feel about barchie being all about sex and archie looking like he's longing for more but. From veronica? We will see where it goes,False,en,0,0,2021-02-26 02:18:39,1365124084741332993
Barchie👏🏽Sucks👏🏽,False,en,4,0,2021-02-26 02:16:52,1365123638152876034
Okay.... but #Barchie is the best thing that's happened to #Riverdale. LOVE! IT!,False,en,497,51,2021-02-26 02:16:50,1365123628669554689
NO BARCHIE DAILY U WERE SUPPOSED TO POST IT ON UR OWN NOOOOOOOO https://t.co/r1G7GLsQ0u,False,en,4,0,2021-02-26 02:16:02,1365123427900751873
"@bugheaddox And you know what we realise from this?? That means jug and v are in middle thats why barchie never happened cuz of them now they r free of em so its happening
And also ras said that there is a love confession for barchie so go cry about girl!",False,en,1,0,2021-02-26 02:15:52,1365123383311089668
@gleekhater FINALLY UR A BARCHIE,False,en,1,0,2021-02-26 02:13:57,1365122901159145472
RT @barchiedestiny: OK HEAR ME OUT.  Varchie crumbs and foreshadowing are good. It makes the whole Barchie storyline even more exciting. If…,False,en,0,1,2021-02-26 02:12:25,1365122518231752704
betty and archie can finally talk in the same room!!! ;););) #barchie #riverdale,False,en,5,0,2021-02-26 02:11:30,1365122284873162762
"Riverdale 5x06 REACTION &amp; REVIEW ""Chapter Eighty-Two: Back to School"" S0... https://t.co/BLOn8EVRQ8 via @YouTube @JuliDG 
OUR. BARCHIE. QUEEN. 💫👑",False,en,2,0,2021-02-26 02:09:59,1365121902965125122
Finally watching last nights @CW_Riverdale LOVING the #Barchie  smoke 🔥 💨 scene!!!!!! 💜 (tweening out over here),False,en,3,0,2021-02-26 02:09:23,1365121755271094273
Jugheads students making fun of him when they see him at pops while barchie be fcking and y’all really think Betty wants jughead? No,False,en,1,0,2021-02-26 02:07:17,1365121223299117057
"https://t.co/38mZRsftED
Is @JuliDG loving barchie more than choni? 👀😂",False,en,1,0,2021-02-26 02:05:39,1365120813968617472
SOMEONE GIVE ME A SONG TO EDIT BARCHIE TO QUICK!,False,en,5,0,2021-02-26 02:05:34,1365120793240289281
#barchie I’m here for it,False,en,2,0,2021-02-26 02:05:22,1365120741591707651
I’m starting my to turn more into a barchie shipper than a bughead shipper,False,en,1,0,2021-02-26 02:04:22,1365120489325166592
"@bestgirlcami in my point of view was about ronnie, but in some ways could be about barchie too, but idk hahaha it makes more sense for veronica...",False,en,0,0,2021-02-26 02:03:55,1365120376842379264
RT @laylasblair: i'm a reggie stan but bc of him barchie's car scene got interrupted so now i'm angry https://t.co/gEafNtpu3X,False,en,0,9,2021-02-26 02:03:39,1365120310710726658
"Yup. Archie you are hooked on Betty 
#barchie https://t.co/7qymhobHRy",False,en,44,10,2021-02-26 02:03:25,1365120254108700674
superfollows but it's just my unfiltered thoughts about barchie,False,en,3,0,2021-02-26 02:01:23,1365119742017744905
RT @ThatsRiverdale: @TVLine @BarchieUpdates #barchie is endgame https://t.co/I2kDEduAj1,False,en,0,1,2021-02-26 02:01:20,1365119728969256962
@bqmcns BARCHIE IS THE MOMENT,False,en,1,0,2021-02-26 02:01:14,1365119702226382849
"[REQUESTED]: #barchie

                    🏆 Betty &amp; Archie 🏆 https://t.co/P0QfDA01s1",False,en,14,0,2021-02-26 01:57:03,1365118650248617988
how do u convert from a barchie to varchie after this?,False,en,1,0,2021-02-26 01:56:58,1365118629126287360
barchie have spent five seasons protecting and defending each other like stop acting as if they don’t understand each other.  https://t.co/ndO80jWOqI,False,en,15,0,2021-02-26 01:54:16,1365117951548870656
i wanted to think of something smart this episode to contribute to @theafictionados but alas all i have to say is “barchie” “give me choni back”,False,en,5,1,2021-02-26 01:51:00,1365117128559460354
@winfred484 @blueandgoldbh Fr like bh is evreything and barchie is well it stinks,False,en,1,0,2021-02-26 01:49:55,1365116854008766467
@enbytabitha jughead jughead something jughead fuck barchie jughead jughead oh did i mention jughead ??,False,en,0,0,2021-02-26 01:49:25,1365116728288694274
"RT @WeAreInOur20s: ˜”*°•.˜”*°• My OTPs •°*”˜.•°*”˜

Archie &amp; Betty #Barchie #Riverdale 

Kyle &amp; Summer  #Skyle #YR https://t.co/A2roe3qC2Y",False,en,0,2,2021-02-26 01:49:12,1365116674962190337
sighhh i just know that barchie's gonna join all the great underdog ships of yesteryear like steroline and dair that should be endgame but won't be bc of dumb reasons,False,en,0,0,2021-02-26 01:48:15,1365116436620926978
"˜”*°•.˜”*°• My OTPs •°*”˜.•°*”˜

Archie &amp; Betty #Barchie #Riverdale 

Kyle &amp; Summer  #Skyle #YR https://t.co/A2roe3qC2Y",False,en,11,2,2021-02-26 01:47:11,1365116167614984192
barchie antis are so annoying oh my goddddddd,False,en,25,0,2021-02-26 01:46:35,1365116017593245699
"@bugheadaIe I’m a barchie, so is it wrong that I cackled? https://t.co/zJUIjs56zm",False,en,8,0,2021-02-26 01:45:09,1365115655792463883
does barchie remind you of nabrina so thats why you ship it?? — i mean i see parallels but no https://t.co/dt0DidaWyb,False,en,1,0,2021-02-26 01:43:09,1365115153507782658
barchie sucks imagine being straight get well soon,False,en,3,0,2021-02-26 01:42:52,1365115081621704704
if you don’t like barchie it’s so easy to just not speak on them😭,False,en,56,3,2021-02-26 01:42:27,1365114976168534017
"Roberto if the love confession is a big let down, we will be having words, but I have faith in you to make it barchie's best scene. https://t.co/NDOx8SY6Kw",False,en,165,25,2021-02-26 01:40:26,1365114467965616135
ppl crying bc betty still wants archie no matter how he responds to her personal problems.........bc shock horror she knows he’s always cared about her since childhood? we’re talking GOT IN A WHOLE COFFIN FOR HER.... barchie got people catching amnesia miss me w the delusion ! 😘,False,en,13,2,2021-02-26 01:40:24,1365114458725564418
