tweets,quote_status,language,favorite_count,retweet_count,time,id,processed_text,cleaned_tweets
@KanganaTeam These are frustrated out of power out of black money dogs that keep barking...keep riding the horse Kangs,False,en,0,0,2021-02-20 12:57:38,1363110562901553152,"['frustrated', 'power', 'black', 'money', 'dogs', 'keep', 'barking', 'keep', 'riding', 'horse', 'kangs']",frustrated power black money dogs keep barking keep riding horse kangs
"RT @dalia_pramanik: @KangsterHarshal Cheepu destroyed it,kangs always supported her in hard times,and when her films released,even during c…",False,en,0,2,2021-02-20 09:18:13,1363055347401781253,"['cheepu', 'destroyed', 'kangs', 'always', 'supported', 'hard', 'times', 'films', 'released', 'even', 'c']",cheepu destroyed kangs always supported hard times films released even c
"@believe_urself1 @KangsterHarshal Also talked about use of drugs...and Dee will never attack on front, instead she will send her stupid pr for destroying kangs film,like she did on time of jhk,kangs even after that supported chaapak,but are u saying being a lier, saying I will not do item songs,and few months",False,en,5,0,2021-02-20 09:11:43,1363053712290156545,"['also', 'talked', 'use', 'drugs', 'dee', 'never', 'attack', 'front', 'instead', 'send', 'stupid', 'pr', 'destroying', 'kangs', 'film', 'like', 'time', 'jhk', 'kangs', 'even', 'supported', 'chaapak', 'u', 'saying', 'lier', 'saying', 'item', 'songs', 'months']",also talked use drugs dee never attack front instead send stupid pr destroying kangs film like time jhk kangs even supported chaapak u saying lier saying item songs months
"@believe_urself1 @KangsterHarshal Kangana abused her family,when bro???
And kangs even supported her during Padmavat controversy....did dee do the same when kangs was abused and neglected by the industry on 2017,when hrithik controversy broke out....but yes kangs exposed Dee's depression business on SSR case,and",False,en,1,0,2021-02-20 09:09:36,1363053177902260226,"['kangana', 'abused', 'family', 'bro', 'kangs', 'even', 'supported', 'padmavat', 'controversy', 'dee', 'kangs', 'abused', 'neglected', 'industry', '2017', 'hrithik', 'controversy', 'broke', 'yes', 'kangs', 'exposed', 'dee', 'depression', 'business', 'ssr', 'case']",kangana abused family bro kangs even supported padmavat controversy dee kangs abused neglected industry 2017 hrithik controversy broke yes kangs exposed dee depression business ssr case
RT @snoopywooya00: it'd be like tht https://t.co/7vWbxCWX26,False,en,0,173,2021-02-20 08:52:48,1363048949888655361,"['like', 'tht']",like tht
"@KangsterHarshal Cheepu destroyed it,kangs always supported her in hard times,and when her films released,even during chapaak kangs promoted the film....but what cheepu did???sent her  pr team to destroy jhk .....",False,en,14,2,2021-02-20 08:32:14,1363043775740710915,"['cheepu', 'destroyed', 'kangs', 'always', 'supported', 'hard', 'times', 'films', 'released', 'even', 'chapaak', 'kangs', 'promoted', 'film', 'cheepu', 'sent', 'pr', 'team', 'destroy', 'jhk']",cheepu destroyed kangs always supported hard times films released even chapaak kangs promoted film cheepu sent pr team destroy jhk
Endgame Couples. #Riverdale #Bughead #Varchie  #Choni #Kangs https://t.co/2QcZxLCuGw,False,en,8,1,2021-02-20 08:26:51,1363042421047586816,"['endgame', 'couples', 'riverdale', 'bughead', 'varchie', 'choni', 'kangs']",endgame couples riverdale bughead varchie choni kangs
@HisStoryW @MadameExotine @brandondatbitch @AgentJordie Lmao we still kangs tho XD,False,en,2,0,2021-02-20 06:47:27,1363017404998164481,"['lmao', 'still', 'kangs', 'tho', 'xd']",lmao still kangs tho xd
"RT @victonln: 💕𝐒𝐏𝐄𝐂𝐈𝐀𝐋 𝐒𝐄𝐓 𝟒 𝐘𝐎𝐔💕

𝘚𝘖𝘓𝘐𝘋 𝘗𝘌𝘙𝘍𝘜𝘔𝘌
(RANDOM)

🗓𝟯-𝟰 𝗔𝗣𝗥𝗜𝗟 𝟮𝟬𝟮𝟭
📍@GToastcafe 
Ⓜ️𝙼𝚁𝚃 𝚂𝙰𝙼𝚈𝙰𝙽 𝙴𝚇𝙸𝚃 𝟷
🕘𝙾𝙿𝙴𝙽 𝟿:𝟶𝟶 𝙰𝙼 - 𝟷𝟿:𝟶𝟶 𝙿𝙼

#Can…",True,en,0,14,2021-02-20 05:06:41,1362992045191688201,['random'],random
"RT @thedinosaur1224: 210219
Apple Music China Fansign 2 🍏 

#SUBIN
🦖Yesterday, Idol stage was awesome!
🐰Thank you~☺️
🦖Noona was like Subinn…",False,en,0,31,2021-02-20 05:05:53,1362991845706399744,"['210219', 'apple', 'music', 'china', 'fansign', '2', 'subin', 'yesterday', 'idol', 'stage', 'awesome', 'thank', 'noona', 'like', 'subinn']",210219 apple music china fansign 2 subin yesterday idol stage awesome thank noona like subinn
"RT @utopisung: oomfs and non oomfs, what would be the first thing you’d steal from my collection https://t.co/kaJLF8WTKp",False,en,0,2942,2021-02-20 05:04:45,1362991558857871363,"['oomfs', 'non', 'oomfs', 'would', 'first', 'thing', 'steal', 'collection']",oomfs non oomfs would first thing steal collection
Daniel Kang’s ‘PARANOIA’ MV exceeded 10 million views https://t.co/i0la2YrbPa https://t.co/qoydYG8LpY,False,en,0,0,2021-02-20 05:00:28,1362990479676084229,"['daniel', 'kang', 'paranoia', 'mv', 'exceeded', '10', 'million', 'views']",daniel kang paranoia mv exceeded 10 million views
RT @swangsnation: discussing kangs' insane relationship in the gc https://t.co/JqdLtbcfFN,False,en,0,1,2021-02-20 04:43:32,1362986219324473345,"['discussing', 'kangs', 'insane', 'relationship', 'gc']",discussing kangs insane relationship gc
@miyafilms NIGGA? My sister.. we was kangs. https://t.co/CCvBVXGGkM,False,en,1,0,2021-02-20 04:40:57,1362985568741830656,"['nigga', 'sister', 'kangs']",nigga sister kangs
"RT @kijomba1: Getting Pregnant

Getting to Maternity

Getting out of maternity alive

Getting out of maternity alive and with a baby

Clock…",False,en,0,190,2021-02-20 04:23:35,1362981197769568258,"['getting', 'pregnant', 'getting', 'maternity', 'getting', 'maternity', 'alive', 'getting', 'maternity', 'alive', 'baby', 'clock']",getting pregnant getting maternity getting maternity alive getting maternity alive baby clock
discussing kangs' insane relationship in the gc https://t.co/JqdLtbcfFN,False,en,15,1,2021-02-20 04:04:42,1362976447342776321,"['discussing', 'kangs', 'insane', 'relationship', 'gc']",discussing kangs insane relationship gc
@KanganaTeam Kangs before tweeting this! https://t.co/i3vlYISFB1,False,en,2,0,2021-02-20 03:56:19,1362974338236829696,"['kangs', 'tweeting']",kangs tweeting
"@furnaceop42 @1BasedMechanic I’m pretty sure you can see from the way I type, I would never say “kangs”. I probably sound more intelligent than you when speaking. In fact, I’ve been told I “talk like a white person.” Just cuz you haven’t called me the N word yet don’t mean you’re not racist 🤷🏾‍♀️",False,en,0,0,2021-02-20 03:29:29,1362967585134813187,"['pretty', 'sure', 'see', 'way', 'type', 'would', 'never', 'say', 'kangs', 'probably', 'sound', 'intelligent', 'speaking', 'fact', 'told', 'talk', 'like', 'white', 'person', 'cuz', 'called', 'n', 'word', 'yet', 'mean', 'racist']",pretty sure see way type would never say kangs probably sound intelligent speaking fact told talk like white person cuz called n word yet mean racist
@KanganaTeam Yayy way to go Kangs and it's just not your single voice it's a roar of tigress with millions..,False,en,3,0,2021-02-20 03:26:54,1362966932761153538,"['yayy', 'way', 'go', 'kangs', 'single', 'voice', 'roar', 'tigress', 'millions']",yayy way go kangs single voice roar tigress millions
@frenlykang We wiz chick-Kangs,False,en,4,0,2021-02-20 03:06:51,1362961889790058499,"['wiz', 'chick', 'kangs']",wiz chick kangs
ok once i reply to mine and haos rp and write the jrnl entry for jihyun into kangs jrnl.. i am going to make a google quiz of ridiculous questions i think of,False,en,0,0,2021-02-20 03:06:42,1362961849902276611,"['ok', 'reply', 'mine', 'haos', 'rp', 'write', 'jrnl', 'entry', 'jihyun', 'kangs', 'jrnl', 'going', 'make', 'google', 'quiz', 'ridiculous', 'questions', 'think']",ok reply mine haos rp write jrnl entry jihyun kangs jrnl going make google quiz ridiculous questions think
new challenge: type out liu kangs weird turkey language,False,en,4,0,2021-02-20 02:55:32,1362959042398846977,"['new', 'challenge', 'type', 'liu', 'kangs', 'weird', 'turkey', 'language']",new challenge type liu kangs weird turkey language
"@madsftvd It's so disappointing how Kangs/Choni don't get proper screen time. And Cheryl is slowly fading into the background, hopefully they will dig into the lgbt couples/characters storylines and screen time soon 🙏",False,en,1,0,2021-02-20 02:11:02,1362947842784980992,"['disappointing', 'kangs', 'choni', 'get', 'proper', 'screen', 'time', 'cheryl', 'slowly', 'fading', 'background', 'hopefully', 'dig', 'lgbt', 'couples', 'characters', 'storylines', 'screen', 'time', 'soon']",disappointing kangs choni get proper screen time cheryl slowly fading background hopefully dig lgbt couples characters storylines screen time soon
how the hell is moma kangs's painting so shiny what varnish did he used 😭 https://t.co/byBpI9Axmb,False,en,2,0,2021-02-20 01:53:31,1362943435175387136,"['hell', 'moma', 'kangs', 'painting', 'shiny', 'varnish', 'used']",hell moma kangs painting shiny varnish used
"others things, you see how lgbt couples are almost inexisted?  Yes there are kangs and choni but they have much less screen time than heterosexual couples 😐 https://t.co/OH31JDl9Dk",True,en,1,0,2021-02-20 01:52:47,1362943251133693956,"['others', 'things', 'see', 'lgbt', 'couples', 'almost', 'inexisted', 'yes', 'kangs', 'choni', 'much', 'less', 'screen', 'time', 'heterosexual', 'couples']",others things see lgbt couples almost inexisted yes kangs choni much less screen time heterosexual couples
"@grandoldmemes Are you saying that those who pass their racial sensitivity classes become kangs?

Sounds tempting, now that I think about it. 🤔",False,en,3,0,2021-02-20 01:52:12,1362943102055550976,"['saying', 'pass', 'racial', 'sensitivity', 'classes', 'become', 'kangs', 'sounds', 'tempting', 'think']",saying pass racial sensitivity classes become kangs sounds tempting think
@cortatija @HauntedHotep @Dogisaga WE WUZ SPAEZ KANGS,False,en,2,0,2021-02-20 01:37:20,1362939359201288193,"['wuz', 'spaez', 'kangs']",wuz spaez kangs
RT @HoodFoot418: Mans really said “we was KANGS”,False,en,0,1,2021-02-20 01:23:41,1362935924032737280,"['mans', 'really', 'said', 'kangs']",mans really said kangs
"RT @wooyarte: hi seungwoo                          hi subin
from victon                            from victon https://t.co/ZBcVJy9vWb",False,en,0,334,2021-02-20 01:23:29,1362935874460086272,"['hi', 'seungwoo', 'hi', 'subin', 'victon', 'victon']",hi seungwoo hi subin victon victon
Mans really said “we was KANGS”,False,en,5,1,2021-02-20 01:21:56,1362935486394884098,"['mans', 'really', 'said', 'kangs']",mans really said kangs
@sujatha_sathish @SunainaWorld @KanganaTeam Let's go see what ole Kangs and the creepy-crawlies have been up to while I was sleeping😛,False,en,1,0,2021-02-20 01:03:32,1362930855144947714,"['let', 'go', 'see', 'ole', 'kangs', 'creepy', 'crawlies', 'sleeping']",let go see ole kangs creepy crawlies sleeping
"RT @itnuest: K-LOVEs, we need this again!

@pledisnews @STAFF_NUEST @NUESTNEWS @BigHitEnt
#PledisStopNUESTMistreatment https://t.co/SXVyGNR…",False,en,0,420,2021-02-20 00:58:54,1362929687261978626,"['k', 'loves', 'need', 'pledisstopnuestmistreatment']",k loves need pledisstopnuestmistreatment
"@madeIainesz all the shirtless kangs stuff is for 508 so if we don’t see them all together until that ep and that’s the ep we find out, well. big possibility that could be the case. people are expecting a big dramatic reveal with cheryl probably, but nobody ever said it’d go down like that",False,en,1,0,2021-02-19 23:21:28,1362905167688044544,"['shirtless', 'kangs', 'stuff', '508', 'see', 'together', 'ep', 'ep', 'find', 'well', 'big', 'possibility', 'could', 'case', 'people', 'expecting', 'big', 'dramatic', 'reveal', 'cheryl', 'probably', 'nobody', 'ever', 'said', 'go', 'like']",shirtless kangs stuff 508 see together ep ep find well big possibility could case people expecting big dramatic reveal cheryl probably nobody ever said go like
"@madeIainesz i crossed it off the list at first, assuming there’d be a lot more kangs than there has been lmao. but at this rate, i do think that possibility is back on the table. especially since it feels like they won’t get a storyline or scene with them and toni until 508 and well...",False,en,3,0,2021-02-19 23:19:16,1362904615432372233,"['crossed', 'list', 'first', 'assuming', 'lot', 'kangs', 'lmao', 'rate', 'think', 'possibility', 'back', 'table', 'especially', 'since', 'feels', 'like', 'get', 'storyline', 'scene', 'toni', '508', 'well']",crossed list first assuming lot kangs lmao rate think possibility back table especially since feels like get storyline scene toni 508 well
@mylittlefaith do you still think it’s kangs baby (i do) because they haven’t even touched based on what kangs problems are blah blah so 5.8 could be the episode they do that along with the reveal,False,en,0,0,2021-02-19 23:16:59,1362904041898921984,"['still', 'think', 'kangs', 'baby', 'even', 'touched', 'based', 'kangs', 'problems', 'blah', 'blah', '5', '8', 'could', 'episode', 'along', 'reveal']",still think kangs baby even touched based kangs problems blah blah 5 8 could episode along reveal
@riverindale when the swangs/kangs love triangle is actually a quad,False,en,4,0,2021-02-19 23:09:05,1362902051555049477,"['swangs', 'kangs', 'love', 'triangle', 'actually', 'quad']",swangs kangs love triangle actually quad
Idgaf about any ship but kangs I love kangs forever they are my favorite you can hate me if you want but I will be collecting kangs endgame https://t.co/udxprO9Aku,False,en,1,0,2021-02-19 22:55:46,1362898700872396801,"['idgaf', 'ship', 'kangs', 'love', 'kangs', 'forever', 'favorite', 'hate', 'want', 'collecting', 'kangs', 'endgame']",idgaf ship kangs love kangs forever favorite hate want collecting kangs endgame
@chonismaid like at worst it’s just the baby daddy but i still think it’s a kangs baby 😭 otherwise everyone “shipping” her with tabitha/archie/reggie/munroe/veronica etc is just mostly just joking around like?? people want her with cheryl in the end...,False,en,1,0,2021-02-19 22:45:16,1362896058032922624,"['like', 'worst', 'baby', 'daddy', 'still', 'think', 'kangs', 'baby', 'otherwise', 'everyone', 'shipping', 'tabitha', 'archie', 'reggie', 'munroe', 'veronica', 'etc', 'mostly', 'joking', 'around', 'like', 'people', 'want', 'cheryl', 'end']",like worst baby daddy still think kangs baby otherwise everyone shipping tabitha archie reggie munroe veronica etc mostly joking around like people want cheryl end
RT @tcpazs: i still think the odds of toni being a surrogate for kangs are very high bc we know kangs are supposed to have a crossroads plo…,False,en,0,2,2021-02-19 22:35:17,1362893547708575746,"['still', 'think', 'odds', 'toni', 'surrogate', 'kangs', 'high', 'bc', 'know', 'kangs', 'supposed', 'crossroads', 'plo']",still think odds toni surrogate kangs high bc know kangs supposed crossroads plo
